MARITAL,DIVORCE,CHILDS,AGE,AGEKDBRN,DEGREE,SEX,RACE,INCOME,PRES16,POLVIEWS,NATENVIR,NATARMS,NATSCI,NATENRGY,GRASS,SATJOB,OWNGUN,PISTOL
5,0,0,43,0,2,1,1,27,2,6,2,3,2,1,0,1,2,2
4,0,3,74,21,1,2,1,16,2,8,0,0,1,2,2,0,2,2
1,2,2,42,35,3,1,1,25,2,5,1,1,8,1,1,2,0,0
1,2,2,63,32,3,2,1,26,8,4,0,0,1,1,2,1,0,0
3,0,0,71,0,4,1,2,26,2,7,0,0,1,1,2,0,1,1
2,2,2,67,27,3,2,1,98,1,3,0,0,2,2,0,0,1,2
3,0,6,59,18,1,2,2,12,1,4,0,0,1,2,1,1,2,2
5,0,0,43,0,1,1,1,19,2,5,1,1,1,1,1,1,2,2
2,2,4,62,17,0,2,1,5,0,4,2,9,3,2,1,2,0,0
1,2,2,55,30,1,1,1,22,2,8,0,0,2,1,1,2,0,0
3,0,2,59,30,4,1,1,25,2,6,0,0,2,2,0,1,1,2
4,0,3,34,20,1,2,3,13,1,4,0,0,8,2,8,2,0,0
3,0,2,61,20,1,2,1,14,0,4,1,2,1,2,0,0,2,2
1,2,2,44,34,3,1,2,23,0,3,0,0,1,1,1,2,2,2
5,0,2,41,19,1,2,2,2,0,2,1,2,2,2,1,3,0,0
2,2,4,75,20,1,2,1,20,0,5,0,0,1,8,0,2,2,2
1,2,0,55,0,3,2,1,22,1,2,0,0,1,1,1,4,0,0
1,2,2,30,26,3,2,1,98,0,6,2,2,2,8,0,2,2,2
3,0,2,40,32,4,2,1,21,1,2,1,2,1,1,2,2,2,2
5,0,0,30,0,4,1,1,98,2,4,0,0,8,1,1,3,0,0
1,2,1,34,31,1,2,1,23,0,6,1,2,2,1,0,1,2,2
5,0,0,29,0,2,2,3,98,2,6,0,0,2,8,8,0,2,2
1,2,1,40,35,2,2,1,22,1,4,2,2,2,2,1,1,0,0
5,0,0,37,0,1,1,1,20,1,1,0,0,1,1,0,1,1,1
1,2,3,56,27,3,2,1,21,2,6,1,2,2,1,0,1,2,2
2,1,2,82,31,0,1,1,16,9,4,1,1,2,1,1,0,2,2
3,0,3,68,22,1,2,1,17,2,4,8,3,2,1,0,2,2,2
5,0,5,42,15,0,2,2,9,1,4,0,0,2,2,1,1,2,2
3,0,3,40,21,1,2,1,19,8,7,1,2,1,1,2,2,0,0
5,0,0,20,0,1,1,1,23,0,2,1,2,1,2,8,1,2,2
1,2,2,74,25,1,2,1,27,2,7,0,0,1,3,2,0,0,0
1,2,7,89,25,0,1,1,16,8,4,0,0,1,1,2,0,2,2
1,1,2,60,28,3,2,1,27,1,4,1,2,1,2,1,1,0,0
3,0,0,56,0,3,2,1,23,1,1,1,3,1,1,0,4,2,2
3,0,3,55,19,0,2,1,27,1,6,1,1,2,2,2,1,0,0
1,1,5,65,26,4,1,1,24,2,7,8,1,2,2,2,1,2,2
2,2,1,71,20,4,2,1,22,1,4,1,3,2,1,0,2,2,2
5,0,0,34,0,4,1,1,18,1,1,0,0,1,1,1,4,2,2
1,1,1,45,33,4,1,1,20,0,5,1,2,2,1,1,2,0,0
9,9,9,50,99,1,2,2,27,9,4,0,0,1,1,0,9,3,3
3,0,2,65,30,1,2,1,10,1,3,0,0,8,1,1,1,0,0
5,0,0,52,0,1,1,1,17,0,4,1,1,2,2,0,2,2,2
2,2,1,62,26,1,2,1,18,1,4,0,0,2,1,1,0,0,0
1,2,0,60,0,4,1,3,27,1,4,0,0,1,1,1,9,2,2
3,0,2,62,24,3,2,1,21,1,2,1,2,2,1,1,1,2,2
2,1,3,46,18,1,2,1,16,1,5,0,0,3,2,8,2,0,0
1,2,2,40,32,4,1,1,23,0,3,1,3,2,2,1,2,0,0
1,2,3,53,33,4,2,1,26,1,3,0,0,1,2,1,3,0,0
3,0,1,75,39,3,1,1,23,2,6,1,1,1,1,2,0,0,0
3,0,2,67,40,3,2,1,22,1,4,0,0,1,1,0,0,2,2
5,0,0,22,0,1,1,1,98,0,8,1,2,1,1,1,1,2,2
4,0,3,42,18,1,2,1,15,1,4,1,2,2,1,0,2,2,2
3,0,2,59,25,4,2,1,21,0,4,1,2,2,2,8,2,0,0
1,2,1,33,28,4,2,3,19,0,4,1,2,2,1,2,0,2,2
1,2,2,46,28,3,1,1,26,2,3,0,0,2,2,1,1,0,0
3,0,1,55,43,3,1,1,24,2,4,0,0,1,2,1,2,2,2
1,2,2,43,33,3,2,1,23,1,4,1,2,1,1,1,1,0,0
5,0,2,45,19,1,2,2,8,9,8,1,2,8,8,0,3,2,2
5,0,0,23,0,0,1,1,20,0,6,0,0,2,2,1,3,2,2
4,0,2,28,21,1,2,2,7,0,4,0,0,1,1,1,2,0,0
1,2,1,27,21,1,2,2,5,0,2,1,3,1,2,0,1,2,2
1,2,3,42,14,0,2,2,17,1,1,1,1,8,1,1,3,0,0
5,0,0,41,0,3,2,2,19,1,4,1,2,1,1,0,2,2,2
2,1,1,64,25,1,2,2,17,1,4,0,0,1,1,0,0,2,2
5,0,4,53,98,0,1,2,98,0,4,0,0,1,1,2,0,0,0
3,0,4,79,20,4,1,2,13,1,2,1,3,1,1,0,0,2,2
1,2,3,34,24,1,1,1,22,0,6,0,0,2,2,0,2,2,2
4,0,3,59,25,1,2,2,25,1,4,0,0,1,1,1,0,2,2
5,0,0,32,0,4,2,2,24,1,3,1,3,1,1,0,2,2,2
1,2,3,33,16,3,2,2,11,0,1,1,3,1,1,2,4,0,0
5,0,0,35,0,1,1,1,8,1,4,0,0,1,1,2,9,0,0
1,2,0,37,0,2,1,2,24,0,2,0,0,1,1,2,2,0,0
1,2,0,28,0,3,2,3,20,0,3,1,8,1,1,0,1,2,2
1,2,2,42,28,4,2,1,26,1,2,1,3,2,1,1,2,2,2
5,0,0,21,0,1,1,1,22,0,2,0,0,1,1,1,2,2,2
5,0,2,33,25,2,2,2,26,1,6,0,0,1,2,0,1,2,2
1,2,2,37,29,3,2,1,26,0,4,1,2,2,1,8,1,2,2
2,1,3,89,17,0,2,1,20,9,4,0,0,2,1,8,2,0,0
1,2,1,47,41,2,2,3,27,9,4,0,0,3,1,8,1,3,3
1,2,9,63,99,0,2,3,27,9,9,0,0,2,2,8,9,0,0
1,2,0,71,0,3,2,2,22,1,2,1,2,2,1,0,0,2,2
1,2,1,42,33,1,2,2,24,1,9,1,1,1,1,0,1,2,2
3,0,1,37,22,1,2,3,19,0,4,1,1,2,1,1,1,0,0
1,2,4,40,19,1,2,1,20,1,7,0,0,2,1,0,1,2,2
4,0,4,70,25,1,1,1,18,1,6,0,0,1,1,1,1,1,2
5,0,0,28,0,3,1,2,19,1,3,1,1,2,1,9,2,0,0
5,0,2,53,26,1,2,3,17,1,2,0,0,1,1,2,2,0,0
1,2,2,46,32,1,1,1,26,1,1,1,2,2,2,1,1,2,2
1,1,0,55,0,4,1,1,22,1,2,0,0,2,1,1,1,0,0
5,0,0,28,0,4,1,3,8,3,4,1,3,1,1,1,1,0,0
5,0,0,42,0,4,1,1,22,1,4,0,0,1,1,1,3,0,0
1,1,0,77,0,4,2,1,23,1,1,1,3,2,1,0,1,2,2
5,0,0,29,0,4,1,3,27,0,3,0,0,2,2,1,1,0,0
2,2,1,62,25,0,2,2,27,0,2,2,2,1,8,8,1,0,0
5,0,2,30,25,3,2,2,22,1,2,0,0,2,1,0,2,1,1
5,0,0,22,0,1,1,2,27,0,2,0,0,1,2,2,3,8,0
1,1,1,69,17,1,2,2,22,1,2,1,3,3,3,1,0,2,2
4,0,0,45,0,3,1,2,24,1,5,1,2,2,2,0,1,2,2
1,2,1,32,22,1,2,3,27,1,4,0,0,2,2,1,1,2,2
2,2,1,60,19,0,2,1,8,0,4,2,2,3,2,2,1,2,2
3,0,1,48,25,0,1,3,19,2,6,0,0,3,3,0,1,2,2
3,0,1,81,30,1,2,3,2,0,2,2,2,8,8,0,0,2,2
1,2,0,50,0,4,1,3,26,1,2,0,0,1,1,1,3,2,2
1,2,2,78,29,1,2,1,22,2,5,1,2,2,1,2,0,2,2
5,0,0,56,0,4,1,1,20,1,1,0,0,1,1,1,3,0,0
5,0,0,60,0,1,1,1,22,2,5,2,2,2,2,0,2,2,2
5,0,0,23,0,1,1,1,25,2,4,0,0,1,1,2,1,0,0
5,0,0,67,0,1,2,1,27,0,8,0,0,1,8,1,3,0,0
1,2,5,54,20,3,2,1,27,0,9,1,2,1,2,2,1,2,2
1,2,2,62,27,2,2,1,25,1,3,0,0,2,2,1,1,0,0
3,0,2,55,23,2,2,1,22,1,4,0,0,1,2,1,1,1,1
1,1,1,56,30,1,2,1,25,0,6,1,1,2,1,8,1,0,0
5,0,0,58,0,2,1,1,22,0,1,0,0,1,1,1,1,0,0
3,0,1,74,20,1,2,1,9,1,8,1,3,1,8,2,0,0,0
1,1,3,70,31,3,1,1,26,1,3,0,0,2,2,1,1,0,0
1,2,2,35,33,3,1,1,26,2,5,1,3,2,1,0,2,2,2
1,2,2,65,20,0,1,2,21,1,4,0,0,2,2,1,0,0,0
1,2,2,42,29,2,2,1,19,1,4,1,1,1,1,1,0,1,1
1,1,2,48,40,1,2,1,20,0,5,0,0,3,3,1,1,2,2
5,0,0,32,0,1,1,1,18,2,4,0,0,8,2,0,2,2,2
1,2,3,56,41,1,2,1,22,0,6,1,1,3,3,2,1,1,1
1,2,2,61,22,1,2,1,21,0,7,1,1,2,2,0,1,1,2
2,1,2,76,32,3,2,1,20,1,1,0,0,1,1,1,1,2,2
1,2,2,59,28,3,2,1,21,1,5,1,1,2,2,1,1,2,2
5,0,0,69,0,3,1,1,16,1,2,1,2,1,1,0,2,2,2
5,0,0,48,0,4,1,3,22,1,3,1,2,2,1,2,1,0,0
1,1,2,68,39,4,2,1,21,2,6,0,0,2,1,0,1,2,2
5,0,0,39,0,3,2,1,1,0,3,1,3,1,1,1,1,2,2
1,2,2,38,24,4,1,1,24,1,4,0,0,1,1,0,1,2,2
5,0,1,39,32,4,2,1,25,1,2,1,3,1,1,1,2,2,2
1,2,4,52,23,1,2,1,27,0,4,0,0,2,1,2,2,0,0
1,2,1,41,27,4,2,1,17,0,1,1,3,2,2,0,1,2,2
1,2,3,60,38,3,1,1,26,1,2,1,3,1,1,1,1,0,0
1,2,2,69,22,1,1,1,26,1,2,1,3,1,1,2,1,1,1
1,1,0,60,0,1,1,1,26,0,2,0,0,2,1,1,1,0,0
5,0,0,22,0,1,2,3,19,0,3,3,1,8,2,1,1,0,0
5,0,0,33,0,1,1,3,21,0,4,0,0,1,2,0,0,2,2
1,2,0,35,0,3,2,3,24,0,5,1,3,1,8,1,3,2,2
1,2,2,38,27,0,2,1,16,0,4,0,0,8,1,2,2,0,0
5,0,0,25,0,1,2,1,16,0,4,1,3,3,2,0,3,2,2
3,0,2,55,36,2,1,1,22,2,6,3,1,3,3,2,2,1,2
1,2,0,34,0,1,1,1,14,1,2,0,0,1,1,1,1,0,0
3,0,0,49,0,0,1,3,27,0,9,1,2,1,1,0,3,2,2
5,0,0,18,0,1,1,2,12,0,4,2,3,3,1,8,0,0,0
3,0,3,56,20,1,1,3,20,1,3,0,0,1,1,1,1,0,0
5,0,0,19,0,1,1,2,20,0,6,2,2,2,1,0,2,2,2
5,0,0,34,0,1,1,2,20,0,4,1,3,2,1,1,3,0,0
5,0,0,26,0,3,2,2,10,1,8,0,0,2,2,1,4,0,0
5,0,0,28,0,1,1,1,20,0,4,1,3,2,2,0,0,1,1
4,0,2,59,32,4,2,1,22,1,2,0,0,1,2,1,1,0,0
5,0,0,39,0,4,2,2,20,9,4,0,0,2,2,1,1,3,3
4,0,4,77,16,1,2,2,4,1,6,2,2,2,2,2,0,2,2
5,0,1,35,22,1,2,2,4,1,5,0,0,2,1,8,1,0,0
4,0,4,46,19,3,2,3,21,0,4,0,0,8,1,8,2,2,2
5,0,0,57,0,0,1,3,18,0,4,0,0,2,2,1,3,0,0
1,1,4,35,19,0,2,3,9,0,4,0,0,2,1,2,2,2,2
4,0,4,58,15,1,2,1,15,1,5,0,0,1,2,0,1,2,2
5,0,0,20,0,1,2,3,18,0,4,2,2,2,2,0,2,2,2
1,2,5,48,17,0,2,3,12,0,4,0,0,1,2,2,2,0,0
4,0,3,51,20,0,2,1,10,0,4,1,3,2,2,0,2,2,2
5,0,0,18,0,0,2,3,98,0,2,0,0,2,2,1,0,2,2
5,0,0,18,0,1,2,1,23,0,2,1,3,1,2,1,0,0,0
1,2,2,41,26,1,2,3,20,0,4,0,0,1,8,0,1,2,2
1,2,2,51,25,1,2,3,5,0,4,1,2,1,1,2,2,2,2
1,2,4,41,16,0,2,1,3,0,4,2,2,2,1,0,3,2,2
5,0,1,71,21,1,2,1,98,1,2,1,3,1,2,8,0,0,0
5,0,0,43,0,0,1,1,18,0,4,2,2,2,2,1,2,2,2
5,0,0,53,0,3,1,3,98,0,2,3,3,1,3,0,1,2,2
5,0,0,46,0,2,1,1,19,0,3,0,0,1,1,8,3,2,2
1,2,3,36,24,1,1,1,20,0,3,0,0,1,2,0,2,2,2
5,0,0,19,0,1,1,1,20,0,5,1,2,2,2,2,3,2,2
1,2,1,65,28,1,1,3,16,0,2,0,0,8,1,2,3,0,0
3,0,0,60,0,1,2,1,18,2,4,0,0,2,2,2,2,2,2
5,0,0,63,0,3,2,1,27,1,6,2,1,2,1,2,0,0,0
1,2,2,36,33,4,1,1,26,1,2,1,3,2,1,1,1,2,2
1,2,2,40,22,3,2,3,25,0,6,0,0,2,3,1,8,0,0
1,2,3,42,27,4,2,1,26,1,1,1,2,1,1,0,1,2,2
4,0,0,61,0,1,1,1,24,2,8,0,0,2,2,1,1,1,1
5,0,0,27,0,3,1,3,21,1,3,1,3,2,1,1,2,0,0
5,0,1,52,26,1,1,1,10,0,4,0,0,2,2,0,3,2,2
5,0,0,36,0,1,2,2,98,0,8,2,2,2,2,2,1,2,2
3,0,4,74,24,1,2,1,9,0,2,0,0,1,1,1,0,0,0
5,0,0,36,0,4,1,1,24,1,2,1,3,1,1,0,4,2,2
5,0,0,34,0,4,1,1,21,1,4,1,2,1,2,1,2,0,0
3,0,1,46,32,3,1,3,24,0,4,0,0,2,2,0,4,2,2
5,0,0,21,0,1,2,1,25,1,2,0,0,2,1,1,0,2,2
3,0,3,72,20,0,2,1,22,0,4,1,1,2,2,2,0,0,0
1,2,2,46,39,3,1,3,23,1,3,0,0,1,2,0,3,2,2
